"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1932","中西區","房地(土地+建物)+車位","臺南市中西區金華路三段２１８號七樓之７","3.78","商","1101105","土地1建物1車位1","七層","十八層","住宅大樓(11層含以上有電梯)","住家用","0840704","76.0","1","1","1","有","有","3900000","51316","坡道平面","0",23.11,0,3.07,"有"
"1933","中西區","房地(土地+建物)+車位","臺南市中西區南寧街３７巷２號三樓之１","30.71","住","1101120","土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","0850410","164.59","4","2","2","有","有","9800000","59542","升降平面","0",105.5,0,12.38,"有"
"1934","安南區","房地(土地+建物)","臺南市安南區育安街１７７號","130.07","住","1101114","土地1建物1車位0","全","五層","透天厝","住家用","1090521","367.31","4","1","5","有","無","26350000","71738","","0",338.83,0,28.48,"有"
"1935","安南區","房地(土地+建物)","臺南市安南區海佃路一段２４３巷１３號","77.93","住","1101125","土地1建物1車位0","全","三層","透天厝","住家用","0690415","119.49","6","2","4","有","無","5700000","47703","","0",119.49,0,0,"無"
"1936","安南區","房地(土地+建物)+車位","臺南市安南區永續三街２６０號十二樓之５","14.8","住","1101109","土地1建物1車位1","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","1100114","111.1","2","2","1","有","有","6700000","60306","坡道平面","0",51.27,0,8.41,"有"
"1937","安南區","房地(土地+建物)","臺南市安南區安昌街２１９巷１２弄１號","90.0","住","1101101","土地1建物1車位0","全","四層","透天厝","住家用","0820114","162.75","5","2","4","有","無","7200000","44240","","0",152.24,0,10.51,"無"
"1938","東區","房地(土地+建物)+車位","臺南市東區東平路６０之３號九樓","42.38","住","1101128","土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","0930528","260.12","5","2","3","有","有","18885600","72603","坡道平面","0",165.36,0,13.71,"有"
"1939","東區","房地(土地+建物)","臺南市東區崇明十八街１號五樓之１","17.13","住","1101102","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","0820504","101.0","2","2","2","有","無","6800000","67327","","0",69.53,0,6.75,"有"
"1940","東區","房地(土地+建物)+車位","臺南市東區莊敬路２１巷８號二樓之７","27.41","住","1101121","土地1建物1車位1","二層","九層","華廈(10層含以下有電梯)","住家用","0870914","185.54","4","2","2","有","有","13980000","75348","坡道平面","0",106.93,0,12.98,"有"
"1941","南區","房地(土地+建物)","臺南市南區大同路二段４０６巷１２弄２３之１號","38.6","住","1101129","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","0710227","121.11","3","2","1","有","無","1815000","14986","","0",91.99,0,13.98,"無"
"1942","東區","房地(土地+建物)+車位","臺南市東區光華街１２號二樓","20.48","住","1101115","土地5建物1車位1","二層","九層","華廈(10層含以下有電梯)","住家用","0831111","138.88","2","2","2","有","有","7350000","52923","坡道平面","0",72.25,0,8.35,"有"
"1943","東區","房地(土地+建物)","臺南市東區裕農路６６８巷６０號","287.57","住","1101115","土地3建物1車位0","全","二層","透天厝","住家用","0640625","167.8","5","1","2","有","無","10560000","62932","","0",167.8,0,0,"無"
"1944","東區","房地(土地+建物)+車位","臺南市東區崇善五街７巷７號八樓","20.72","住","1101107","土地1建物1車位1","八層","十三層","住宅大樓(11層含以上有電梯)","住家用","0951122","100.74000000000001","2","2","1","有","有","8400000","83383","坡道平面","0",53.75,0,7.14,"有"
"1945","東區","房地(土地+建物)+車位","臺南市東區崇賢三路２６號十五樓之２","31.65","住","1101128","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","1061031","184.66000000000003","3","2","2","有","有","16000000","86646","坡道平面","0",94.21,0,14.55,"有"
"1946","南區","房地(土地+建物)+車位","臺南市南區萬年五街３４３號","50.38","住","1101119","土地1建物1車位2","一層，見其他登記事項","十五層","住宅大樓(11層含以上有電梯)","住家用","1060905","274.28","3","2","3","有","有","11000000","39659","坡道平面","2060000",131.36,0,18.11,"有"
"1947","東區","房地(土地+建物)","臺南市東區德東街１５１巷３７弄１１號七樓","17.28","住","1101110","土地2建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","0850117","96.23","3","2","2","有","有","4650000","48322","","0",64.6,0,10.38,"有"
"1948","東區","房地(土地+建物)+車位","臺南市東區仁東街１９號十一樓之３","13.69","住","1101122","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0871218","92.22","2","2","1","有","有","4600000","49881","坡道機械","0",59.28,0,7.6,"有"
"1949","麻豆區","房地(土地+建物)","臺南市麻豆區大埕里新生北路６９８巷１號","101.32","住","1101110","土地2建物1車位0","全","四層","透天厝","住家用","1040417","181.39","4","2","4","有","無","12800000","70566","","0",176.82,0,4.57,"無"
"1950","西港區","房地(土地+建物)","臺南市西港區劉厝里蚶西港６之２１號","100.68","","1101120","土地1建物1車位0","全","三層","透天厝","住家用","0810621","176.04","4","2","3","有","無","4500000","25562","","0",164.85,6.27,4.92,"無"
"1951","佳里區","房地(土地+建物)","臺南市佳里區光華街９０巷３３號","140.0","住","1101108","土地2建物1車位0","全","三層","透天厝","住家用","1100122","193.81","4","2","3","有","無","13600000","70172","","0",182.03,0,11.78,"無"
"1952","新化區","房地(土地+建物)","臺南市新化區北勢４０之１號","135.0","","1101129","土地1建物1車位0","全","二層","透天厝","住家用","0760311","127.05","5","1","2","有","無","2550000","20071","","0",117.02,0,10.03,"無"
"1953","新化區","房地(土地+建物)","臺南市新化區中正路８５３巷１號","73.0","","1101126","土地1建物1車位0","全","三層","透天厝","住家用","1100924","158.93","4","2","3","有","無","8100000","50966","","0",138.69,0,20.24,"無"
"1954","新化區","房地(土地+建物)","臺南市新化區中正路８５３巷５號","89.0","","1101126","土地1建物1車位0","全","三層","透天厝","住家用","1100924","185.21","5","2","5","有","無","8360000","45138","","0",177.35,0,7.86,"無"
"1955","新化區","房地(土地+建物)","臺南市新化區中正路８５３巷３號","76.0","","1101127","土地1建物1車位0","全","三層","透天厝","住家用","1100924","167.32","4","2","3","有","無","8950000","53490","","0",145.13,0,22.19,"無"
"1956","新市區","房地(土地+建物)","臺南市新市區永就１５之５１號","116.76","","1101111","土地3建物1車位0","全","四層","透天厝","住家用","1011205","185.06","7","0","7","有","無","11800000","63763","","0",161.72,0,23.34,"無"
"1957","歸仁區","房地(土地+建物)","臺南市歸仁區南保里大順五街２１巷６號","73.78","住","1101125","土地1建物1車位0","全","二層","透天厝","住家用","0690213","98.46","3","2","2","有","無","5000000","50782","","0",89.04,5.12,4.3,"無"
"1958","仁德區","房地(土地+建物)","臺南市仁德區成功二街２３巷１６號","88.67","住","1101105","土地1建物1車位0","全","二層","透天厝","住家用","0650818","73.05","3","2","3","有","無","9600000","131417","","0",73.05,0,0,"無"
"1959","仁德區","房地(土地+建物)+車位","臺南市仁德區文心路７２號十三樓之６","10.12","商","1101109","土地1建物1車位1","十三層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1100315","104.94","2","2","1","有","有","7400000","70516","坡道平面","0",48.38,4.27,5.57,"有"
"1960","仁德區","房地(土地+建物)+車位","臺南市仁德區仁和里和愛街１８號六樓之３","47.2","住","1101118","土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","0990422","174.15","3","2","2","有","有","9800000","56273","坡道平面","0",102.03,0,10.11,"有"
